run,time,country,Yprod,Export,Import,nFirm,avWage,nOccupied,avPhi,phiCountry,nBank,publicDeficit,publicDebt,avPrice,bankLoan,bankBonds,cbBonds,netWorthFirm,enteringFirm,exitingFirm,enteringFirmTradable,exitingFirmTradable,enteringBank,exitingBank,netWorthBank,nFirmTradable,nfirmNotTradable,netWorthFirmTradable,avPhiTradable,avPhiNotTradable,avPCTradable,avPCNotTradable,Saving,nCreditLink,averageFirmProfit,adjust,Ysold,Salvatage,badDebt,taxRate,G,creditCapitalInflow,creditCapitalOutflow,creditBondInflow,creditBondOutflow,ExpenditureC,disposableIncomeC,productionSoldValue,changeInventoryValue,inventoryQuantity,rDiscount,loanDemanded,averageInterestRate,inventoryValue,productionQuantity,EnterValue,innovationExpenditure,labPolicy,nWorkerDesired,whichPolicy,HI,profitRate,wageShare,xESum,xESumTradable,innovationExpenditureCorr,probInn,innSuccess,innovationExpenditureWeighted,loanReceived,xProducing,CA,PrivateSaving,diffCreditFlow,diffBondFlow
0,15,1,517.1402431724158,148.84143723376042,149.93540335391154,70,1.088468976058355,440.5863419327927,1.0560055383540394,1.0515951576552274,7,-24.23567512185295,479.36237786463755,1.1172867853746544,373.42420409908925,819.4970476304295,19.48342478635692,433.333196580671,5,3,3,1,0,0,271.23157820186816,29,41,151.93656116768065,1.0374654193676778,1.0607755233798029,1.103556304345301,1.1265800997762192,44.37365712906225,128,0.030997086315348404,no,551.6507980951156,0,0,0.4069520337174874,226.5562995011856,343.9705635306281,270.7615669824866,351.7956263307089,711.4137208828572,498.03902935407314,542.4126864831348,496.94506323392204,54.70573486119362,136.7754597976505,0.008527258981934639,499.60391160110635,0.017213062698052558,141.7963443962739,461.9899186599586,50,10.547752430017912,no,804.4815505150225,nn,0.02391070170120405,0.10773977885464973,0.9201672696127577,767.5182624798638,316.0178673345044,8.99929471482319,6.372585779417772,15,0.2300832149319605,446.63320064723075,821.5129584731976,2.8849401759715585,-21.350734945879893,-0.9103746342154642,4.8892809303381455
0,15,2,414.0561698830179,154.78248627634738,121.70779069004024,49,1.0092657133295204,357.9965735207966,1.0669355011726906,1.0681125367269526,5,27.959732535630906,762.313893827811,1.0928163609112667,287.78532114051916,488.5610891038092,116.73397143963405,276.37953174156564,2,2,1,0,0,0,192.41667848192105,20,29,102.42669327035162,1.0737729667513123,1.073906989463438,1.0747032148952493,1.1078069484147306,35.637263493068815,87,0.053552313963994895,no,424.2144456858307,0,0,0.45,220.1500535779439,234.11935653532387,259.5532122551829,556.4891424943013,399.4703092099334,404.70008872344016,440.33735221650886,437.7747843097471,-13.56033862391637,90.20959090168661,0.008527258981934639,296.02689251199416,0.013439539701104695,85.48365710020217,379.41474669196145,20,8.415333405461839,no,526.447008125543,nn,0.030302001973567312,0.041923477650855696,0.8604724479974607,537.2776509068764,214.06171325580007,7.030058796422404,4.976339109762129,9,0.2550881056212848,262.35146542066,541.0068826811495,32.86726250368973,60.82699503931742,0.23489698640456425,-0.4423300690219776
0,15,3,374.7608532489851,137.22092102732486,122.05077047251598,45,0.9983765393966846,335.4863981181709,1.050855203584954,1.0431649330340829,5,18.134955127764158,840.2895681900519,1.0724253778723927,310.78609147824346,446.00255775821506,163.55676233217855,243.37458238849814,3,1,1,0,0,0,198.44565407350308,19,26,82.07875244569023,1.043027917685058,1.0491314065494894,1.095196747267344,1.0562854642742785,32.936046231299244,81,0.1236123721755949,no,385.9158541630148,0,0,0.45,200.0,230.64668791538296,273.3671249054645,533.3065293154434,302.5762812157854,370.595090304003,403.5111205290982,385.76524085881164,0.1506133042031374,47.769279804113,0.008527258981934639,311.95903361710856,0.01368984393696444,47.065156064742965,351.2789161147145,30,7.728387093794126,no,507.76845364565605,nn,0.034912118077998544,0.28746986071315644,0.8860574493480563,482.00885021854566,203.1001008148985,6.809721618754733,4.762199566348352,7,0.2616437079191579,268.06565448816207,531.3897100208904,11.773746033311568,29.908701161071846,0.21418045897857496,-3.610584980475892
0,15,4,417.92468199387,99.4269385416446,144.52057980381937,57,1.0341456936671494,364.0514872258457,1.0492088853331667,1.0469240826496902,6,8.729970218935051,742.773271625692,1.092808898790174,279.11724204101955,714.8663879481969,113.12090394450638,348.3239012140872,3,1,1,0,0,0,231.17608568534422,25,32,150.50834578222685,1.0539363801102801,1.0510286770037118,1.0636159429888081,1.1075752039343967,36.39671453117139,106,0.10505927995577706,no,412.50527941354756,0,0,0.45,220.7109210139764,298.14373294076603,210.53052606948725,453.3939613850138,538.6079816520258,415.3990892888346,451.79580382000563,370.30544802666,42.19983138688757,83.24758315280906,0.008527258981934639,401.2501946500768,0.01880249881246719,82.05914387718003,380.11831587353873,30,8.644383916525992,no,692.4321391789258,nn,0.03315245091587327,0.051162685890944706,0.8992088768482058,615.8947630601024,268.50334779066367,7.679347723721267,5.325200682199341,13,0.2795888982873643,366.7304489122983,699.9285699563122,-46.34008552409964,-37.61011530516462,-1.3841202909948764,0.13767602907000764
0,16,0,428.395207790717,110.70737832430561,139.02269786189035,55,1.0115372905894398,367.01244839502533,1.0478906765262448,1.0496235455459355,6,8.087518046408803,736.4909597507168,1.1154858383871262,392.3151035740873,589.5193398038905,110.47364396260684,374.4243437247244,4,0,1,0,0,0,240.8857632188874,23,32,147.98336825616863,1.0407727652927605,1.0555173333159962,1.0957052539428234,1.126676328912241,35.314416145844376,100,0.10816739501555375,no,420.7487552079195,0,0,0.45,214.64197940716474,255.80356767149124,319.0185041940237,483.66960256025817,447.17162657603967,405.1286512343325,440.4430673801768,376.81333169674764,43.935423511171855,89.08926883895786,0.006909323828020291,352.2172958783198,0.01071216519650233,86.21257391076625,383.4865846909719,40,6.847760426233932,no,691.5851445102664,nn,0.034249238701493684,0.09433780756434619,0.8637475363722913,612.3452234994164,250.1687417560861,5.779725945753866,4.01500390072452,8,0.20626591483534887,329.100167051555,691.4095979305575,-28.538377076227665,-20.45085902981982,0.6921019362918157,-0.9151594749347396
0,16,1,489.0859626706857,148.77175540381575,150.67384096806413,67,1.094634147431898,414.0,1.0655800540544453,1.0562048430427224,7,-15.33105483932448,464.031323025313,1.1150792575016935,421.5663261203241,765.4496786505505,52.2073498693444,406.68649702010015,4,7,2,1,0,0,266.9513200602171,30,37,168.6227443824678,1.0470825261287262,1.0608945488687453,1.0940410805109522,1.1294172868540386,42.828943289181495,123,0.11750843231183299,no,517.9990887897897,0,0,0.4069520337174874,227.55505993929205,362.06010244359413,321.5769863894425,301.8963204790732,655.5220259736557,488.51026192420875,531.3392052133903,486.6081763599604,31.390912429829207,108.05692054949064,0.006909323828020291,502.31461958779676,0.014672674693893065,112.54115686738103,438.6230398922226,40,8.555196585797512,no,790.0392517885809,nn,0.02569072850068671,0.19630154877622524,0.917593009948359,739.0115979226974,328.54882684327515,7.249652279660166,5.129908018294108,9,0.2041793108777394,462.0494421744758,801.6966285338003,4.186408212175465,-11.144646627149143,-0.22122867760224096,6.309722454026087
0,16,2,414.4532304943149,134.19068888591642,125.17006733952763,51,1.0106970454989441,354.9141440121136,1.0729344738875184,1.0723979410075988,5,-4.0598291994381555,758.2540646283704,1.0876769976731877,308.13367773813775,537.40949431825,153.58755086165377,284.12390499633835,3,1,2,0,0,0,190.629042702156,22,29,121.91358028206531,1.0628746839000516,1.0697631174307047,1.0792854876807605,1.0936542519538683,36.097657653640155,92,0.2399226333069067,no,436.51488241452944,0,0,0.45,220.1500535779439,257.3909905984779,261.5895399256725,506.7306546868638,439.4736352383976,414.4808996616512,450.5785573152921,423.50152120803983,13.013361206489625,90.90902669750584,0.006909323828020291,326.6378701535446,0.014094418501053372,85.80361765322421,378.68561187849605,30,10.228887364271264,no,577.0776611843197,nn,0.0312206315384353,0.20899551314109646,0.8670357473787574,558.847295602569,237.772235781317,8.728211000256628,6.1464986922097795,14,0.2998352261927688,303.9351284109431,585.6643747631354,6.146697341145993,2.086868141706895,-0.46440083346939964,-2.409523371773389
0,16,3,387.2604564893546,112.44038209895467,124.58642994135046,47,1.0026295241473895,336.4460794266234,1.0599872006118078,1.0495550734851335,5,7.5630868719768785,847.8526550620295,1.0872708493419247,243.97438434928517,547.3073608264237,127.95651353181643,269.89023148037484,4,2,1,0,0,0,198.6435846719168,20,27,92.54203766465673,1.046521568439239,1.0535250867734602,1.0905754122613875,1.0852563099228814,34.13648954244735,83,0.18147523692013331,no,401.5814191853815,0,0,0.45,200.0,218.1388965376285,175.28209666121234,578.6721590649364,406.0833783611461,374.4952543852664,408.63174392771356,362.3492065428703,39.2322126425112,69.93749338869516,0.006909323828020291,321.36866754421754,0.016538474082508182,66.4268443828299,354.1601690826201,40,7.501090193255842,no,552.5265504154405,nn,0.03572962673787331,0.3403877369496672,0.8736832915912511,506.2907264898127,214.09444587780916,6.6642621517780025,4.624819405790541,12,0.25340098358098434,286.8311842257014,569.1969625998615,-16.543567149146483,-8.980480277167693,-0.4159106920131692,-3.9816086147375245
0,16,4,419.1498892767538,157.6571897817234,124.3143583838833,55,1.0360618855957036,363.54765992527894,1.0564023223047698,1.0505316225861632,6,23.05770447442049,765.8309761001166,1.0985623610384982,366.2747880168123,582.1407260442475,106.4083206977615,338.8820431626188,4,6,3,0,0,0,229.54457843041843,28,27,172.38965251231662,1.0558437442110757,1.0468578793635834,1.0686100313700226,1.128321499696413,72.88644919669079,100,0.05720751676757886,no,440.4403672667565,0,0,0.45,222.2289876133961,262.5309872915554,278.45741737239626,577.2195350518775,499.9376056937701,374.9107191888146,447.79716838550496,408.2535505866548,32.1868166801017,66.92459043008927,0.006909323828020291,383.3080304597843,0.012163288145620735,65.20310345820934,383.02987191789225,40,8.176381098108108,no,665.8269930113678,nn,0.032468382694303306,0.06506507777663031,0.8934109526337757,597.5641895518096,301.70952961333757,7.122095172978564,4.977203012494036,9,0.2620304461203645,350.3483579359715,675.2720195616698,34.74883867205225,57.806543146473125,0.4094382667930514,0.9965690074191116
0,17,0,389.4182076174863,120.90694065533106,133.13722522605065,55,1.0103570245679887,337.9775989240128,1.0522254104713316,1.0510669144311418,6,36.50588123170857,772.9968409824261,1.1004646782273235,429.69616589742236,570.1120591689574,78.00473053987673,356.0105939620346,3,3,1,2,0,0,236.85782988833324,22,33,132.720151134084,1.0421321433513053,1.051474824687371,1.0711803841432113,1.1192887376537033,33.695151376487566,104,0.036701027889789496,no,388.31264413235715,0,0,0.45,223.21399043654455,255.72308468243875,349.23100015665557,555.8526790657135,430.97262779212076,395.8696844559647,429.5648358324524,383.63939988524527,4.673244247111862,72.70253797921431,0.005079872271716028,347.809993501594,0.009431932330169125,70.07135555838452,354.2083945362206,30,5.886252448974476,no,683.5162169225346,nn,0.033526831927073585,-0.22884674527233842,0.8703263595374172,614.10858237519,237.17789605301894,5.020470939026818,3.5685394676865845,9,0.1633290783595073,336.1882504232058,671.5132075474869,-11.903371662921218,24.602509568783596,0.8917852730022542,-0.5648723652038825
0,17,1,484.0599748570669,155.2443496310198,154.17010183708854,68,1.0989830736266013,403.77870617107703,1.073012322493999,1.0610096613701048,7,-12.200602236827251,451.8307207884845,1.1162286439224838,420.8974383921141,758.6513605269038,63.25630091038789,404.8329864720339,5,4,3,3,0,0,261.5363626461493,30,38,152.38434014623385,1.0541299250416871,1.0770892772975635,1.1080817324023458,1.1217571093821628,43.744874990235694,123,0.1146217856027754,no,489.45800775200496,0,0,0.4069520337174874,232.11056179969896,348.4314135642995,303.7823114101076,299.02055927108194,669.0974999198882,489.5825905228784,533.3274655131136,490.65683831680957,-1.1988305648046031,79.49098641421872,0.005079872271716028,526.736655235145,0.012701327405026656,82.52842159266434,431.31332461246046,50,10.411683579466864,no,789.2179322225426,nn,0.027212814978684007,0.03658297033317709,0.9182334250728725,756.0332371729256,329.6411142036464,8.800267738383702,6.175542391022907,12,0.26827735585546125,465.546540546306,824.5672311850634,5.517935484507197,-6.6826667523225876,-1.038591105990046,5.482278796565993
0,17,2,395.6271688191764,127.23586543556209,135.22922630803114,51,1.0122318616035448,333.295529629347,1.0779694822894612,1.0749650732785778,5,13.746842044424056,772.0009066727952,1.0991282274792116,308.804098241607,550.3816585166826,123.52014506764851,297.90049639147463,4,4,0,4,0,0,190.8299412121393,18,33,94.58111297848117,1.0725945104449024,1.0733138937690276,1.0737170566596879,1.1158701729388512,35.727297183142696,95,0.21611715872464,no,392.71547256569175,0,0,0.45,226.15248063993226,232.5525561240001,229.3454301141891,538.7562610315623,440.65715794309796,407.245313080815,442.97261026395677,399.2519522083451,-6.536479642653291,70.86508951374029,0.005079872271716028,324.7300290576256,0.012638302377029072,66.68221464736921,358.2812478537872,40,9.839849323730402,no,600.0475856104318,nn,0.03386202772909715,0.3308247653284935,0.8539417451778805,562.789838487481,192.71503048536223,8.415775666310635,5.869709276249372,9,0.33499441972411736,312.01122425141807,603.3228809220242,-9.037717292978458,4.709124751446617,-0.1321927812441448,-0.912163639265259
0,17,3,414.4315256528252,107.24186371029,129.63324091264906,47,1.007469837040553,357.9939408547192,1.0603797558188248,1.0575698693037245,5,16.576889440336117,864.4295445023638,1.0936738683259621,261.64890987636295,511.0714621158454,148.44046419057645,265.28436200967707,2,2,1,2,0,0,196.77284603244013,19,28,83.1828616800551,1.0572437162473718,1.0620131183038835,1.097550517865834,1.0914731965658557,34.224049369314464,85,0.07931871441824412,no,432.0666148513084,0,0,0.45,207.22140615156928,196.0352830478574,189.30749997162607,543.1031714113142,338.18555321537264,389.41978236951695,423.64383173883084,367.0284051671582,65.03820968415019,112.17930893158182,0.005079872271716028,313.7256767590018,0.011507387676076404,107.48297160089214,377.3650896727627,20,7.949919492252715,no,527.3917983907794,nn,0.03194566284723877,0.08377726202970473,0.8639695599593651,509.52769820484076,202.63513444925798,6.913785750951853,4.843089560631931,9,0.24680633353512754,268.3766929525943,553.5438686137624,-25.445749829812616,-8.86886038947575,-0.03236406479134146,-3.022008562662222
0,17,4,430.2720549142718,166.73508450887414,125.1943096572575,57,1.0430599201581434,368.625813486074,1.0579084590074026,1.0538319549321014,6,10.623555488342618,776.4545315884616,1.105102346413892,315.626656735233,682.1725238482329,152.10183964942155,339.9687744651736,3,1,2,1,0,0,229.8116790462598,29,28,163.56835143579508,1.0547006548589917,1.0584852544623424,1.068615697171547,1.1426642618982272,68.05803629646834,104,0.07861748855787114,no,436.895426234541,0,0,0.45,222.2289876133961,302.2512445744772,263.3273403404946,440.0011925975059,497.821024506698,387.83100718881786,455.51945908800246,429.3717820404342,7.523644194106793,62.47555957520109,0.005079872271716028,402.51641748442904,0.012252274823564342,61.07718458280114,388.30157792915736,30,7.977393525264076,no,663.7996947740874,nn,0.030529041144226485,0.05154998383069627,0.8910293383081573,621.0582000815432,312.15096211316677,6.890725312775975,4.825303459226733,10,0.244072914874133,354.5505609692155,686.6506205179359,40.86890330120488,51.492458789548735,0.3113626790228796,-0.983234229434629
0,18,0,394.09337995862006,144.12214700504936,133.9904386886608,57,1.0146705085896621,336.84608474336954,1.0533662886683308,1.0535479459399157,6,21.44699262635268,794.4438336087773,1.1108951828099647,366.0430614911004,631.8007311317513,82.42765481241781,367.5609092727999,4,2,0,1,0,0,237.06290867215722,21,36,111.6613217936249,1.047445714281792,1.055546473176181,1.0980989982511051,1.1201459170618164,35.04688033385788,108,0.10293943314426966,no,415.97199468855945,0,0,0.45,223.21399043654455,307.3655804731084,320.8079763566138,529.2940970663416,449.0786494017329,401.73039644878565,436.777276782643,411.8621047651743,4.109889923385156,62.46440022257087,0.004358713080748841,363.73671381998014,0.010082883278955417,60.51710743910463,354.16641135055124,40,7.6670511885507855,no,709.0950512992293,nn,0.03156481304847937,0.12302702184940593,0.8642493193261759,640.2307829944759,225.4954660658954,6.6129912884388675,4.628280124145525,8,0.2405744489025062,352.60066560759486,700.0047569352412,8.715250328715001,30.16224295506842,0.07398088440069728,-1.4904388720742645
0,18,1,501.6139971319982,127.06002644661925,162.57540704680514,67,1.105542316482323,409.65733724943493,1.090119312845992,1.0688093738769242,7,-3.3531289090065,448.4775918794771,1.128428246584946,456.22511822160493,730.1192992158649,46.26096377220682,405.86014314259603,4,5,2,4,0,0,258.4175308029256,28,39,146.33806949195298,1.0630426264686834,1.08059980934351,1.1133934910917374,1.1368352871256928,44.18819044586227,120,0.1272225893582185,no,497.15415128218194,0,0,0.4069520337174874,237.9324284999596,366.6659777465968,346.21386278485954,291.2470126333845,619.1496837419791,497.3173046137531,541.5054950596156,461.80192401356766,35.35222726861431,100.12603112698453,0.004358713080748841,541.8802785138215,0.010985546997077067,103.02854987669382,442.2023033966347,40,10.123765706282395,no,795.7097036459407,nn,0.028221419363147933,0.16841521176747137,0.8992667697269676,749.7641243771753,310.6335462369998,8.48571944014403,5.947900220976047,16,0.2521937250490456,476.6772331833423,842.2290200139612,-30.692731865445744,-34.04586077445063,-0.027599658551814343,4.850248393291963
0,18,2,412.1657652100099,132.5275874079582,136.74838769642014,51,1.0143386386325193,342.8292984909259,1.0818148843667446,1.0799155490109995,5,8.24123542946512,780.2421421022564,1.1083059081432316,311.9768991363078,573.0195298414706,175.91698398561823,312.08115913516,4,4,2,0,0,0,190.78910639732325,20,31,108.69947805495116,1.0792094792145064,1.0772534591754772,1.1045830582395622,1.1107376973423562,36.71607593587316,95,0.23972221435836066,no,408.21985919634903,0,0,0.45,226.15248063993226,278.91367074420947,261.6384545309624,496.74188490618116,465.4362566310144,411.87161903853047,448.587694974404,407.650818750069,0.5690404462800247,38.17027176588422,0.004358713080748841,352.1686184090518,0.012312269254209184,35.35623843371723,370.0691436847219,40,8.10139907822239,no,629.4984653088645,nn,0.03458546067124938,0.33017541636083375,0.8471017418617114,568.167452952542,215.2274840346119,6.825301968973199,4.774197680853382,5,0.24382537440693544,329.25211534955486,646.4540161822455,-5.443390756208716,2.797844673259535,-0.22307545289214836,-0.9995150148546372
0,18,3,416.51301279488047,135.24267614805353,125.09187180008067,46,1.0084679347999788,354.9628173114007,1.0717832393512872,1.059110141827215,5,8.1428270360326,872.5723715383924,1.1002820307919248,306.1262901731073,461.0759753484312,162.87905458444834,253.12426407045766,4,5,1,1,0,0,196.9077648902163,19,27,78.89630346246412,1.0667789647772898,1.0573686410432812,1.092221012657408,1.106077549341177,35.027248576841444,80,0.09880041600859521,no,423.3639914048401,0,0,0.45,207.22140615156928,225.4275935732713,268.0210424834014,613.9577403421102,365.34039873659714,390.87262460657485,425.89987318341633,401.0234289545477,22.34056245029239,99.91539721068557,0.004358713080748841,295.8204803778694,0.010424810475344184,94.99290099851038,378.00981660134977,40,8.297434260231089,no,509.36394154117374,nn,0.030932473594372456,-0.18187919604614491,0.8544932449792083,503.841938404461,203.32736143587695,7.163328339596937,5.041834355637797,9,0.24047640999971043,263.53284126297723,525.1756886503638,7.101470864077477,15.244297900106762,-0.1318069531695789,-2.9175265307258087
0,18,4,471.5913783123273,152.39913772605362,132.9454695017676,61,1.0498767229713208,396.2859232371563,1.0661763113891722,1.0556332597025266,6,-4.9312290577897215,771.5233025306676,1.1157127525488315,384.68616411182114,695.3897885053395,108.36926046202109,364.54313516830405,5,1,1,1,0,0,221.83404345793792,29,32,148.13434979950318,1.0599531432664233,1.0556270630315296,1.0824596414141248,1.1416481545601984,33.933131048680615,110,0.10196524637559244,no,466.5751525650644,0,0,0.45,225.85476973317432,288.305211057551,269.99669743889996,483.30096696328025,515.5367133999741,445.14367558277183,478.5151646324866,464.5973438070576,1.9778087580067856,62.19558683442489,0.004358713080748841,438.7328349696929,0.0120769108130559,60.66076022209245,420.42899013036435,50,9.357939583683395,no,729.621784817576,nn,0.028828296592244017,0.02878229826081749,0.8826133566543617,667.3136491269672,311.81102251269436,8.021667768334027,5.614803485392537,12,0.2601961446307193,402.99467773047223,742.5967379896493,20.319401428861667,15.388172371070329,0.30850118021255746,0.5572320243630884
0,19,0,432.95990402002286,140.2724503321055,126.59199122081752,58,1.0205345324184556,365.2692917889419,1.0629716712249193,1.0572112109733711,6,-5.741630108493126,788.7022035002855,1.1135391811804651,421.7282748541288,608.4533608319683,113.49112950540336,370.08224144515316,3,2,1,1,0,0,230.7647216836468,21,37,110.52224301567507,1.047265905325842,1.0574489843140733,1.095779124903277,1.1266977520861594,36.84318990130667,111,0.17273260592901524,no,438.69186808050347,0,0,0.45,223.21399043654455,300.072485677119,344.7542906649323,558.8667170773347,492.10900391442016,422.94406288968315,459.7872527909899,436.62452200097107,2.0673460795323786,64.31011106925509,0.0065390503264718845,387.5153444210804,0.011070063649336992,60.77028921364403,387.22704168338475,30,7.606327909271603,no,731.872491357345,nn,0.03149622347084863,0.2559892956141322,0.8634149296414455,651.6924139000249,225.3424010604889,6.476497474910834,4.535429097625958,9,0.24485732413006564,377.04646986631536,724.622498224064,14.034986623314596,8.293356514818576,1.61652779981023,-1.2620002877836214
0,19,1,468.45209474467435,101.8392092470152,162.02593130532722,64,1.1091731797133697,382.51140543312226,1.0977783321032797,1.0805095786327361,7,25.139625096908105,473.6172169763835,1.1255001289912987,404.7243809996092,766.5092858433678,59.327443906653116,408.95604469320097,5,8,3,3,0,0,256.3384183705231,28,36,161.91704904470777,1.0770169307875606,1.0965519129736179,1.1006357525814547,1.1372449924977213,42.77395449772832,116,0.10427829167929727,no,469.7241146783868,0,0,0.4069520337174874,242.18351479163715,358.85592558135903,287.59626572984115,340.48596046714187,692.705473240779,478.7773715264099,521.5513260241381,418.5906494680975,51.133465210289295,96.81403938012306,0.0065390503264718845,501.41682496633615,0.01619679745231986,97.08685517780734,415.1779981262414,50,9.001388718217918,no,796.9332631526263,nn,0.02977671478003283,0.16878849650341143,0.903983699872213,717.9363254333044,312.1075698573653,7.382559345506203,5.145920986514616,13,0.22821114968861414,475.9840408511273,812.7969506746393,-57.16169766780524,-32.02207257089485,-1.2535972035409886,4.278621594047763
0,19,2,424.943346291481,133.89518789468326,137.42197984251138,51,1.0178451913582096,350.28692997775227,1.0895685723265285,1.0798609313441296,5,28.89491147829284,809.1370535805505,1.117472093286948,312.82916102824345,572.688305647317,191.47011254742904,314.7333191137066,1,1,1,0,0,0,190.00036652029425,21,30,112.7390323658125,1.08739931925145,1.0779980023894205,1.1076353300452921,1.1239860782899511,34.33119233410525,96,0.15445757705478816,no,439.2294519262864,0,0,0.45,231.75588714658738,277.3169996358158,273.78071181478833,488.20501246023366,443.22637707442914,417.1237425584935,451.45493489259854,413.5969506106649,25.632501315621504,59.5969122757384,0.0065390503264718845,353.90491669679415,0.012908304709024326,55.15188459085568,378.7907748080344,10,9.359948374388223,no,617.1708765969564,nn,0.03338516412440362,0.19448020970086044,0.8366345183852882,572.7027188384571,226.9296264530634,7.820706288844923,5.448428544323322,10,0.3169161409719454,316.3654488492708,649.0729908402645,-4.280679959221967,24.614231519073083,-0.11258255755054947,-0.6413054538433016
0,19,3,392.0301634693605,157.11569189740007,123.02490457842586,47,1.0064279032257653,329.68670076898377,1.0752594824668835,1.0706284383076723,5,7.3995909268708715,879.9719624652646,1.1112653252281501,312.4351357580807,471.2715331619387,154.26224695872259,248.35503105140722,3,2,0,0,0,0,194.25644540103474,19,28,79.2998898669068,1.0622468303247161,1.0771614937540592,1.1114644120435107,1.111103555517871,34.23273265033976,82,0.1857666503850069,no,432.3852043064373,0,0,0.45,211.710701613757,244.70448039983242,288.60324666529135,614.5126332420015,360.07445089739855,388.749229844901,422.98196249524085,422.84001716387553,9.545187142561758,80.51267135320225,0.0065390503264718845,314.4250596381593,0.01280992656369634,75.50952334602697,352.90594594947106,30,8.718279640927033,no,508.7207922716458,nn,0.033631502155456516,0.299862395235863,0.8432491376463462,520.1917381479359,203.55828389599702,7.400959022253155,5.201515353171718,7,0.294685776419568,268.5363694926217,539.8695256911678,31.134241012231072,38.533831939099855,-0.15746180873147253,-2.7990844980116663
0,19,4,499.5995525772934,157.68777078348526,141.74550320760744,62,1.0622292748435305,416.33598362738536,1.0765713742527119,1.060544656165155,7,-10.654387698056695,760.8689148326091,1.1142494111352856,409.7577997368307,702.5446450670747,72.27928788521842,394.2750409478185,5,4,2,1,1,0,257.16544478147415,30,32,159.16720918445168,1.0720896862843055,1.0624610383165005,1.0694088315006811,1.1491587465578825,41.32134067065879,114,0.13184600643887343,no,501.54106014142064,0,0,0.45,233.2930792941851,353.15280422428015,339.36818064355316,568.0068307481148,581.9618488677991,459.488164984415,500.80950565507436,475.43043256029324,26.110627581127382,66.85464079105323,0.0065390503264718845,447.2882670895754,0.013487890139580839,67.05296308926673,445.13308320367474,90.57566423656833,8.460291211967107,no,772.7252876531277,nn,0.029487121414019234,0.1524235010531429,0.8815995259147545,683.8836940121961,324.7881448661876,7.149965645530528,4.967643018848648,14,0.2533759501697116,423.5424233175575,777.7337679169138,16.27314999148143,5.6187622934260055,-0.09288622998710494,0.42376864559071237
